,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
19301,2004-11-15,1183.81,-0.36,-0.03,1527.46,-22.5,True,1,12555,-1183.81,-4051146.65,14862734.55,10811587.9
19302,2004-11-16,1175.43,-8.38,-0.71,1527.46,-23.05,True,1,12556,-1175.43,-4052322.08,14758699.08,10706377.0
19303,2004-11-17,1181.94,6.51,0.55,1527.46,-22.62,True,1,12557,-1181.94,-4053504.02,14841620.58,10788116.56
19304,2004-11-18,1183.55,1.61,0.14,1527.46,-22.52,True,1,12558,-1183.55,-4054687.57,14863020.9,10808333.33
19305,2004-11-19,1170.34,-13.21,-1.12,1527.46,-23.38,True,1,12559,-1170.34,-4055857.91,14698300.06,10642442.15
19306,2004-11-22,1177.24,6.9,0.59,1527.46,-22.93,True,1,12560,-1177.24,-4057035.15,14786134.4,10729099.25
19307,2004-11-23,1176.94,-0.3,-0.02,1527.46,-22.95,True,1,12561,-1176.94,-4058212.09,14783543.34,10725331.25
19308,2004-11-24,1181.76,4.82,0.41,1527.46,-22.63,True,1,12562,-1181.76,-4059393.85,14845269.12,10785875.27
19309,2004-11-26,1182.65,0.89,0.08,1527.46,-22.57,True,1,12563,-1182.65,-4060576.5,14857631.95,10797055.45
19310,2004-11-29,1178.57,-4.08,-0.34,1527.46,-22.84,True,1,12564,-1178.57,-4061755.07,14807553.48,10745798.41
19311,2004-11-30,1173.82,-4.75,-0.4,1527.46,-23.15,True,1,12565,-1173.82,-4062928.89,14749048.3,10686119.41
19312,2004-12-01,1191.37,17.55,1.5,1527.46,-22.0,True,1,12566,-1191.37,-4064120.26,14970755.42,10906635.16
19313,2004-12-02,1190.33,-1.04,-0.09,1527.46,-22.07,True,1,12567,-1190.33,-4065310.59,14958877.11,10893566.52
19314,2004-12-03,1191.17,0.84,0.07,1527.46,-22.02,True,1,12568,-1191.17,-4066501.76,14970624.56,10904122.8
19315,2004-12-06,1190.25,-0.92,-0.08,1527.46,-22.08,True,1,12569,-1190.25,-4067692.01,14960252.25,10892560.24
19316,2004-12-07,1177.07,-13.18,-1.11,1527.46,-22.94,True,1,12570,-1177.07,-4068869.08,14795769.9,10726900.82
19317,2004-12-08,1182.81,5.74,0.49,1527.46,-22.56,True,1,12571,-1182.81,-4070051.89,14869104.51,10799052.62
19318,2004-12-09,1189.24,6.43,0.54,1527.46,-22.14,True,1,12572,-1189.24,-4071241.13,14951125.28,10879884.15
19319,2004-12-10,1188.0,-1.24,-0.1,1527.46,-22.22,True,1,12573,-1188.0,-4072429.13,14936724.0,10864294.87
19320,2004-12-13,1198.68,10.68,0.9,1527.46,-21.52,True,1,12574,-1198.68,-4073627.81,15072202.32,10998574.51
19321,2004-12-14,1203.38,4.7,0.39,1527.46,-21.22,True,1,12575,-1203.38,-4074831.19,15132503.5,11057672.31
19322,2004-12-15,1205.72,2.34,0.19,1527.46,-21.06,True,1,12576,-1205.72,-4076036.91,15163134.72,11087097.81
19323,2004-12-16,1203.21,-2.51,-0.21,1527.46,-21.23,True,1,12577,-1203.21,-4077240.12,15132772.17,11055532.05
19324,2004-12-17,1194.2,-9.01,-0.75,1527.46,-21.82,True,1,12578,-1194.2,-4078434.32,15020647.6,10942213.28
19325,2004-12-20,1194.65,0.45,0.04,1527.46,-21.79,True,1,12579,-1194.65,-4079628.97,15027502.35,10947873.38
19326,2004-12-21,1205.45,10.8,0.9,1527.46,-21.08,True,1,12580,-1205.45,-4080834.42,15164561.0,11083726.58
19327,2004-12-22,1209.57,4.12,0.34,1527.46,-20.81,True,1,12581,-1209.57,-4082043.99,15217600.17,11135556.18
19328,2004-12-23,1210.13,0.56,0.05,1527.46,-20.78,True,1,12582,-1210.13,-4083254.12,15225855.66,11142601.54
19329,2004-12-27,1204.92,-5.21,-0.43,1527.46,-21.12,True,1,12583,-1204.92,-4084459.04,15161508.36,11077049.32
19330,2004-12-28,1213.54,8.62,0.72,1527.46,-20.55,True,1,12584,-1213.54,-4085672.58,15271187.36,11185514.78
19331,2004-12-29,1213.45,-0.09,-0.01,1527.46,-20.56,True,1,12585,-1213.45,-4086886.03,15271268.25,11184382.22
19332,2004-12-30,1213.55,0.1,0.01,1527.46,-20.55,True,1,12586,-1213.55,-4088099.58,15273740.3,11185640.72
19333,2004-12-31,1211.92,-1.63,-0.13,1527.46,-20.66,True,1,12587,-1211.92,-4089311.5,15254437.04,11165125.54
19334,2005-01-03,1202.08,-9.84,-0.81,1527.46,-21.3,True,1,12588,-1202.08,-4090513.58,15131783.04,11041269.46
19335,2005-01-04,1188.05,-14.03,-1.17,1527.46,-22.22,True,1,12589,-1188.05,-4091701.63,14956361.45,10864659.82
19336,2005-01-05,1183.74,-4.31,-0.36,1527.46,-22.5,True,1,12590,-1183.74,-4092885.37,14903286.6,10810401.23
19337,2005-01-06,1187.89,4.15,0.35,1527.46,-22.23,True,1,12591,-1187.89,-4094073.26,14956722.99,10862649.73
19338,2005-01-07,1186.19,-1.7,-0.14,1527.46,-22.34,True,1,12592,-1186.19,-4095259.45,14936504.48,10841245.03
19339,2005-01-10,1190.25,4.06,0.34,1527.46,-22.08,True,1,12593,-1190.25,-4096449.7,14988818.25,10892368.55
19340,2005-01-11,1182.99,-7.26,-0.61,1527.46,-22.55,True,1,12594,-1182.99,-4097632.69,14898576.06,10800943.37
19341,2005-01-12,1187.7,4.71,0.4,1527.46,-22.24,True,1,12595,-1187.7,-4098820.39,14959081.5,10860261.11
19342,2005-01-13,1177.45,-10.25,-0.86,1527.46,-22.92,True,1,12596,-1177.45,-4099997.84,14831160.2,10731162.36
19343,2005-01-14,1184.52,7.07,0.6,1527.46,-22.45,True,1,12597,-1184.52,-4101182.36,14921398.44,10820216.08
19344,2005-01-18,1195.98,11.46,0.97,1527.46,-21.7,True,1,12598,-1195.98,-4102378.34,15066956.04,10964577.7
19345,2005-01-19,1184.63,-11.35,-0.95,1527.46,-22.44,True,1,12599,-1184.63,-4103562.97,14925153.37,10821590.4
19346,2005-01-20,1175.41,-9.22,-0.78,1527.46,-23.05,True,1,12600,-1175.41,-4104738.38,14810166.0,10705427.62
19347,2005-01-21,1167.87,-7.54,-0.64,1527.46,-23.54,True,1,12601,-1167.87,-4105906.25,14716329.87,10610423.62
19348,2005-01-24,1163.75,-4.12,-0.35,1527.46,-23.81,True,1,12602,-1163.75,-4107070.0,14665577.5,10558507.5
19349,2005-01-25,1168.41,4.66,0.4,1527.46,-23.51,True,1,12603,-1168.41,-4108238.41,14725471.23,10617232.82
19350,2005-01-26,1174.07,5.66,0.48,1527.46,-23.14,True,1,12604,-1174.07,-4109412.48,14797978.28,10688565.8
19351,2005-01-27,1174.55,0.48,0.04,1527.46,-23.1,True,1,12605,-1174.55,-4110587.03,14805202.75,10694615.72
19352,2005-01-28,1171.36,-3.19,-0.27,1527.46,-23.31,True,1,12606,-1171.36,-4111758.39,14766164.16,10654405.77
19353,2005-01-31,1181.27,9.91,0.85,1527.46,-22.66,True,1,12607,-1181.27,-4112939.66,14892270.89,10779331.23
19354,2005-02-01,1189.41,8.14,0.69,1527.46,-22.13,True,1,12608,-1189.41,-4114129.07,14996081.28,10881952.21
19355,2005-02-02,1193.19,3.78,0.32,1527.46,-21.88,True,1,12609,-1193.19,-4115322.26,15044932.71,10929610.45
19356,2005-02-03,1189.89,-3.3,-0.28,1527.46,-22.1,True,1,12610,-1189.89,-4116512.15,15004512.9,10888000.75
19357,2005-02-04,1203.03,13.14,1.1,1527.46,-21.24,True,1,12611,-1203.03,-4117715.18,15171411.33,11053696.15
19358,2005-02-07,1201.72,-1.31,-0.11,1527.46,-21.33,True,1,12612,-1201.72,-4118916.9,15156092.64,11037175.74
19359,2005-02-08,1202.3,0.58,0.05,1527.46,-21.29,True,1,12613,-1202.3,-4120119.2,15164609.9,11044490.7
19360,2005-02-09,1191.99,-10.31,-0.86,1527.46,-21.96,True,1,12614,-1191.99,-4121311.19,15035761.86,10914450.67
19361,2005-02-10,1197.01,5.02,0.42,1527.46,-21.63,True,1,12615,-1197.01,-4122508.2,15100281.15,10977772.95
19362,2005-02-11,1205.3,8.29,0.69,1527.46,-21.09,True,1,12616,-1205.3,-4123713.5,15206064.8,11082351.3
19363,2005-02-14,1206.14,0.84,0.07,1527.46,-21.04,True,1,12617,-1206.14,-4124919.64,15217868.38,11092948.74
19364,2005-02-15,1210.12,3.98,0.33,1527.46,-20.78,True,1,12618,-1210.12,-4126129.76,15269294.16,11143164.4
19365,2005-02-16,1210.34,0.22,0.02,1527.46,-20.76,True,1,12619,-1210.34,-4127340.1,15273280.46,11145940.36
19366,2005-02-17,1200.75,-9.59,-0.79,1527.46,-21.39,True,1,12620,-1200.75,-4128540.85,15153465.0,11024924.15
19367,2005-02-18,1201.59,0.84,0.07,1527.46,-21.33,True,1,12621,-1201.59,-4129742.44,15165267.39,11035524.95
19368,2005-02-22,1184.16,-17.43,-1.45,1527.46,-22.48,True,1,12622,-1184.16,-4130926.6,14946467.52,10815540.92
19369,2005-02-23,1190.8,6.64,0.56,1527.46,-22.04,True,1,12623,-1190.8,-4132117.4,15031468.4,10899351.0
19370,2005-02-24,1200.2,9.4,0.79,1527.46,-21.42,True,1,12624,-1200.2,-4133317.6,15151324.8,11018007.2
19371,2005-02-25,1211.37,11.17,0.93,1527.46,-20.69,True,1,12625,-1211.37,-4134528.97,15293546.25,11159017.28
19372,2005-02-28,1203.6,-7.77,-0.64,1527.46,-21.2,True,1,12626,-1203.6,-4135732.57,15196653.6,11060921.03
19373,2005-03-01,1210.41,6.81,0.57,1527.46,-20.76,True,1,12627,-1210.41,-4136942.98,15283847.07,11146904.09
19374,2005-03-02,1210.08,-0.33,-0.03,1527.46,-20.78,True,1,12628,-1210.08,-4138153.06,15280890.24,11142737.18
19375,2005-03-03,1210.47,0.39,0.03,1527.46,-20.75,True,1,12629,-1210.47,-4139363.53,15287025.63,11147662.1
19376,2005-03-04,1222.12,11.65,0.96,1527.46,-19.99,True,1,12630,-1222.12,-4140585.65,15435375.6,11294789.95
19377,2005-03-07,1225.31,3.19,0.26,1527.46,-19.78,True,1,12631,-1225.31,-4141810.96,15476890.61,11335079.65
19378,2005-03-08,1219.43,-5.88,-0.48,1527.46,-20.17,True,1,12632,-1219.43,-4143030.39,15403839.76,11260809.37
19379,2005-03-09,1207.01,-12.42,-1.02,1527.46,-20.98,True,1,12633,-1207.01,-4144237.4,15248157.33,11103919.93
19380,2005-03-10,1209.25,2.24,0.19,1527.46,-20.83,True,1,12634,-1209.25,-4145446.65,15277664.5,11132217.85
19381,2005-03-11,1200.08,-9.17,-0.76,1527.46,-21.43,True,1,12635,-1200.08,-4146646.73,15163010.8,11016364.07
19382,2005-03-14,1206.83,6.75,0.56,1527.46,-20.99,True,1,12636,-1206.83,-4147853.56,15249503.88,11101650.32
19383,2005-03-15,1197.75,-9.08,-0.75,1527.46,-21.59,True,1,12637,-1197.75,-4149051.31,15135966.75,10986915.44
19384,2005-03-16,1188.07,-9.68,-0.81,1527.46,-22.22,True,1,12638,-1188.07,-4150239.38,15014828.66,10864589.28
19385,2005-03-17,1190.21,2.14,0.18,1527.46,-22.08,True,1,12639,-1190.21,-4151429.59,15043064.19,10891634.6
19386,2005-03-18,1189.65,-0.56,-0.05,1527.46,-22.12,True,1,12640,-1189.65,-4152619.24,15037176.0,10884556.76
19387,2005-03-21,1183.78,-5.87,-0.49,1527.46,-22.5,True,1,12641,-1183.78,-4153803.02,14964162.98,10810359.96
19388,2005-03-22,1171.71,-12.07,-1.02,1527.46,-23.29,True,1,12642,-1171.71,-4154974.73,14812757.82,10657783.09
19389,2005-03-23,1172.53,0.82,0.07,1527.46,-23.24,True,1,12643,-1172.53,-4156147.26,14824296.79,10668149.53
19390,2005-03-24,1171.42,-1.11,-0.1,1527.46,-23.31,True,1,12644,-1171.42,-4157318.68,14811434.48,10654115.8
19391,2005-03-28,1174.28,2.86,0.24,1527.46,-23.12,True,1,12645,-1174.28,-4158492.96,14848770.6,10690277.64
19392,2005-03-29,1165.36,-8.92,-0.76,1527.46,-23.71,True,1,12646,-1165.36,-4159658.32,14737142.56,10577484.24
19393,2005-03-30,1181.41,16.05,1.38,1527.46,-22.66,True,1,12647,-1181.41,-4160839.73,14941292.27,10780452.54
19394,2005-03-31,1180.59,-0.82,-0.07,1527.46,-22.71,True,1,12648,-1180.59,-4162020.32,14932102.32,10770082.0
19395,2005-04-01,1172.92,-7.67,-0.65,1527.46,-23.21,True,1,12649,-1172.92,-4163193.24,14836265.08,10673071.84
19396,2005-04-04,1176.12,3.2,0.27,1527.46,-23.0,True,1,12650,-1176.12,-4164369.36,14877918.0,10713548.64
19397,2005-04-05,1181.39,5.27,0.45,1527.46,-22.66,True,1,12651,-1181.39,-4165550.75,14945764.89,10780214.14
19398,2005-04-06,1184.07,2.68,0.23,1527.46,-22.48,True,1,12652,-1184.07,-4166734.82,14980853.64,10814118.82
19399,2005-04-07,1191.14,7.07,0.6,1527.46,-22.02,True,1,12653,-1191.14,-4167925.96,15071494.42,10903568.46
19400,2005-04-08,1181.2,-9.94,-0.84,1527.46,-22.67,True,1,12654,-1181.2,-4169107.16,14946904.8,10777797.64
19401,2005-04-11,1181.21,0.01,0.0,1527.46,-22.67,True,1,12655,-1181.21,-4170288.37,14948212.55,10777924.18
19402,2005-04-12,1187.76,6.55,0.56,1527.46,-22.24,True,1,12656,-1187.76,-4171476.13,15032290.56,10860814.43
19403,2005-04-13,1173.79,-13.97,-1.18,1527.46,-23.15,True,1,12657,-1173.79,-4172649.92,14856660.03,10684010.11
19404,2005-04-14,1162.05,-11.74,-1.0,1527.46,-23.92,True,1,12658,-1162.05,-4173811.97,14709228.9,10535416.93
19405,2005-04-15,1142.62,-19.43,-1.67,1527.46,-25.2,True,1,12659,-1142.62,-4174954.59,14464426.58,10289471.99
19406,2005-04-18,1145.98,3.36,0.29,1527.46,-24.98,True,1,12660,-1145.98,-4176100.57,14508106.8,10332006.23
19407,2005-04-19,1152.78,6.8,0.59,1527.46,-24.53,True,1,12661,-1152.78,-4177253.35,14595347.58,10418094.23
19408,2005-04-20,1137.5,-15.28,-1.32,1527.46,-25.53,True,1,12662,-1137.5,-4178390.85,14403025.0,10224634.15
19409,2005-04-21,1159.95,22.45,1.97,1527.46,-24.06,True,1,12663,-1159.95,-4179550.8,14688446.85,10508896.05
19410,2005-04-22,1152.12,-7.83,-0.68,1527.46,-24.57,True,1,12664,-1152.12,-4180702.92,14590447.68,10409744.76
19411,2005-04-25,1162.1,9.98,0.87,1527.46,-23.92,True,1,12665,-1162.1,-4181865.02,14717996.5,10536131.48
19412,2005-04-26,1151.83,-10.27,-0.88,1527.46,-24.59,True,1,12666,-1151.83,-4183016.85,14589078.78,10406061.93
19413,2005-04-27,1156.38,4.55,0.4,1527.46,-24.29,True,1,12667,-1156.38,-4184173.23,14647865.46,10463692.23
19414,2005-04-28,1143.22,-13.16,-1.14,1527.46,-25.16,True,1,12668,-1143.22,-4185316.45,14482310.96,10296994.51
19415,2005-04-29,1156.85,13.63,1.19,1527.46,-24.26,True,1,12669,-1156.85,-4186473.3,14656132.65,10469659.35
19416,2005-05-02,1162.16,5.31,0.46,1527.46,-23.92,True,1,12670,-1162.16,-4187635.46,14724567.2,10536931.74
19417,2005-05-03,1161.17,-0.99,-0.08,1527.46,-23.98,True,1,12671,-1161.17,-4188796.63,14713185.07,10524388.44
19418,2005-05-04,1175.65,14.48,1.25,1527.46,-23.03,True,1,12672,-1175.65,-4189972.28,14897836.8,10707864.52
19419,2005-05-05,1172.63,-3.02,-0.26,1527.46,-23.23,True,1,12673,-1172.63,-4191144.91,14860739.99,10669595.08
19420,2005-05-06,1171.35,-1.28,-0.11,1527.46,-23.31,True,1,12674,-1171.35,-4192316.26,14845689.9,10653373.64
19421,2005-05-09,1178.84,7.49,0.64,1527.46,-22.82,True,1,12675,-1178.84,-4193495.1,14941797.0,10748301.9
19422,2005-05-10,1166.22,-12.62,-1.07,1527.46,-23.65,True,1,12676,-1166.22,-4194661.32,14783004.72,10588343.4
19423,2005-05-11,1171.11,4.89,0.42,1527.46,-23.33,True,1,12677,-1171.11,-4195832.43,14846161.47,10650329.04
19424,2005-05-12,1159.36,-11.75,-1.0,1527.46,-24.1,True,1,12678,-1159.36,-4196991.79,14698366.08,10501374.29
19425,2005-05-13,1154.05,-5.31,-0.46,1527.46,-24.45,True,1,12679,-1154.05,-4198145.84,14632199.95,10434054.11
19426,2005-05-16,1165.69,11.64,1.01,1527.46,-23.68,True,1,12680,-1165.69,-4199311.53,14780949.2,10581637.67
19427,2005-05-17,1173.8,8.11,0.7,1527.46,-23.15,True,1,12681,-1173.8,-4200485.33,14884957.8,10684472.47
19428,2005-05-18,1185.56,11.76,1.0,1527.46,-22.38,True,1,12682,-1185.56,-4201670.89,15035271.92,10833601.03
19429,2005-05-19,1191.08,5.52,0.47,1527.46,-22.02,True,1,12683,-1191.08,-4202861.97,15106467.64,10903605.67
19430,2005-05-20,1189.28,-1.8,-0.15,1527.46,-22.14,True,1,12684,-1189.28,-4204051.25,15084827.52,10880776.27
19431,2005-05-23,1193.86,4.58,0.38,1527.46,-21.84,True,1,12685,-1193.86,-4205245.11,15144114.1,10938868.99
19432,2005-05-24,1194.07,0.21,0.02,1527.46,-21.83,True,1,12686,-1194.07,-4206439.18,15147972.02,10941532.84
19433,2005-05-25,1190.01,-4.06,-0.34,1527.46,-22.09,True,1,12687,-1190.01,-4207629.19,15097656.87,10890027.68
19434,2005-05-26,1197.62,7.61,0.64,1527.46,-21.59,True,1,12688,-1197.62,-4208826.81,15195402.56,10986575.75
19435,2005-05-27,1198.78,1.16,0.1,1527.46,-21.52,True,1,12689,-1198.78,-4210025.59,15211319.42,11001293.83
19436,2005-05-31,1191.5,-7.28,-0.61,1527.46,-22.0,True,1,12690,-1191.5,-4211217.09,15120135.0,10908917.91
19437,2005-06-01,1202.22,10.72,0.9,1527.46,-21.29,True,1,12691,-1202.22,-4212419.31,15257374.02,11044954.71
19438,2005-06-02,1204.29,2.07,0.17,1527.46,-21.16,True,1,12692,-1204.29,-4213623.6,15284848.68,11071225.08
19439,2005-06-03,1196.02,-8.27,-0.69,1527.46,-21.7,True,1,12693,-1196.02,-4214819.62,15181081.86,10966262.24
19440,2005-06-06,1197.51,1.49,0.12,1527.46,-21.6,True,1,12694,-1197.51,-4216017.13,15201191.94,10985174.81
19441,2005-06-07,1197.26,-0.25,-0.02,1527.46,-21.62,True,1,12695,-1197.26,-4217214.39,15199215.7,10982001.31
19442,2005-06-08,1194.67,-2.59,-0.22,1527.46,-21.79,True,1,12696,-1194.67,-4218409.06,15167530.32,10949121.26
19443,2005-06-09,1200.93,6.26,0.52,1527.46,-21.38,True,1,12697,-1200.93,-4219609.99,15248208.21,11028598.22
19444,2005-06-10,1198.11,-2.82,-0.24,1527.46,-21.56,True,1,12698,-1198.11,-4220808.1,15213600.78,10992792.68
19445,2005-06-13,1200.82,2.71,0.23,1527.46,-21.38,True,1,12699,-1200.82,-4222008.92,15249213.18,11027204.26
19446,2005-06-14,1203.91,3.09,0.26,1527.46,-21.18,True,1,12700,-1203.91,-4223212.83,15289657.0,11066444.17
19447,2005-06-15,1206.58,2.67,0.22,1527.46,-21.01,True,1,12701,-1206.58,-4224419.41,15324772.58,11100353.17
19448,2005-06-16,1210.96,4.38,0.36,1527.46,-20.72,True,1,12702,-1210.96,-4225630.37,15381613.92,11155983.55
19449,2005-06-17,1216.96,6.0,0.5,1527.46,-20.33,True,1,12703,-1216.96,-4226847.33,15459042.88,11232195.55
19450,2005-06-20,1216.1,-0.86,-0.07,1527.46,-20.38,True,1,12704,-1216.1,-4228063.43,15449334.4,11221270.97
19451,2005-06-21,1213.61,-2.49,-0.2,1527.46,-20.55,True,1,12705,-1213.61,-4229277.04,15418915.05,11189638.01
19452,2005-06-22,1213.88,0.27,0.02,1527.46,-20.53,True,1,12706,-1213.88,-4230490.92,15423559.28,11193068.36
19453,2005-06-23,1200.73,-13.15,-1.08,1527.46,-21.39,True,1,12707,-1200.73,-4231691.65,15257676.11,11025984.46
19454,2005-06-24,1191.57,-9.16,-0.76,1527.46,-21.99,True,1,12708,-1191.57,-4232883.22,15142471.56,10909588.34
19455,2005-06-27,1190.69,-0.88,-0.07,1527.46,-22.05,True,1,12709,-1190.69,-4234073.91,15132479.21,10898405.3
19456,2005-06-28,1201.57,10.88,0.91,1527.46,-21.34,True,1,12710,-1201.57,-4235275.48,15271954.7,11036679.22
19457,2005-06-29,1199.85,-1.72,-0.14,1527.46,-21.45,True,1,12711,-1199.85,-4236475.33,15251293.35,11014818.02
19458,2005-06-30,1191.33,-8.52,-0.71,1527.46,-22.01,True,1,12712,-1191.33,-4237666.66,15144186.96,10906520.3
19459,2005-07-01,1194.44,3.11,0.26,1527.46,-21.8,True,1,12713,-1194.44,-4238861.1,15184915.72,10946054.62
19460,2005-07-05,1204.99,10.55,0.88,1527.46,-21.11,True,1,12714,-1204.99,-4240066.09,15320242.86,11080176.77
19461,2005-07-06,1194.94,-10.05,-0.83,1527.46,-21.77,True,1,12715,-1194.94,-4241261.03,15193662.1,10952401.07
19462,2005-07-07,1197.87,2.93,0.24,1527.46,-21.58,True,1,12716,-1197.87,-4242458.9,15232114.92,10989656.02
19463,2005-07-08,1211.86,13.99,1.17,1527.46,-20.66,True,1,12717,-1211.86,-4243670.76,15411223.62,11167552.86
19464,2005-07-11,1219.44,7.58,0.62,1527.46,-20.17,True,1,12718,-1219.44,-4244890.2,15508837.92,11263947.72
19465,2005-07-12,1222.21,2.77,0.23,1527.46,-19.98,True,1,12719,-1222.21,-4246112.41,15545288.99,11299176.58
19466,2005-07-13,1223.29,1.08,0.09,1527.46,-19.91,True,1,12720,-1223.29,-4247335.7,15560248.8,11312913.1
19467,2005-07-14,1226.5,3.21,0.26,1527.46,-19.7,True,1,12721,-1226.5,-4248562.2,15602306.5,11353744.3
19468,2005-07-15,1227.92,1.42,0.12,1527.46,-19.61,True,1,12722,-1227.92,-4249790.12,15621598.24,11371808.12
19469,2005-07-18,1221.13,-6.79,-0.55,1527.46,-20.06,True,1,12723,-1221.13,-4251011.25,15536436.99,11285425.74
19470,2005-07-19,1229.35,8.22,0.67,1527.46,-19.52,True,1,12724,-1229.35,-4252240.6,15642249.4,11390008.8
19471,2005-07-20,1235.2,5.85,0.48,1527.46,-19.13,True,1,12725,-1235.2,-4253475.8,15717920.0,11464444.2
19472,2005-07-21,1227.04,-8.16,-0.66,1527.46,-19.67,True,1,12726,-1227.04,-4254702.84,15615311.04,11360608.2
19473,2005-07-22,1233.68,6.64,0.54,1527.46,-19.23,True,1,12727,-1233.68,-4255936.52,15701045.36,11445108.84
19474,2005-07-25,1229.03,-4.65,-0.38,1527.46,-19.54,True,1,12728,-1229.03,-4257165.55,15643093.84,11385928.29
19475,2005-07-26,1231.16,2.13,0.17,1527.46,-19.4,True,1,12729,-1231.16,-4258396.71,15671435.64,11413038.93
19476,2005-07-27,1236.79,5.63,0.46,1527.46,-19.03,True,1,12730,-1236.79,-4259633.5,15744336.7,11484703.2
19477,2005-07-28,1243.72,6.93,0.56,1527.46,-18.58,True,1,12731,-1243.72,-4260877.22,15833799.32,11572922.1
19478,2005-07-29,1234.18,-9.54,-0.77,1527.46,-19.2,True,1,12732,-1234.18,-4262111.4,15713579.76,11451468.36
19479,2005-08-01,1235.35,1.17,0.1,1527.46,-19.12,True,1,12733,-1235.35,-4263346.75,15729711.55,11466364.8
19480,2005-08-02,1244.12,8.77,0.71,1527.46,-18.55,True,1,12734,-1244.12,-4264590.87,15842624.08,11578033.21
19481,2005-08-03,1245.04,0.92,0.07,1527.46,-18.49,True,1,12735,-1245.04,-4265835.91,15855584.4,11589748.49
19482,2005-08-04,1235.86,-9.18,-0.74,1527.46,-19.09,True,1,12736,-1235.86,-4267071.77,15739912.96,11472841.19
19483,2005-08-05,1226.42,-9.44,-0.76,1527.46,-19.71,True,1,12737,-1226.42,-4268298.19,15620911.54,11352613.35
19484,2005-08-08,1223.13,-3.29,-0.27,1527.46,-19.92,True,1,12738,-1223.13,-4269521.32,15580229.94,11310708.62
19485,2005-08-09,1231.38,8.25,0.67,1527.46,-19.38,True,1,12739,-1231.38,-4270752.7,15686549.82,11415797.12
19486,2005-08-10,1229.13,-2.25,-0.18,1527.46,-19.53,True,1,12740,-1229.13,-4271981.83,15659116.2,11387134.37
19487,2005-08-11,1237.81,8.68,0.71,1527.46,-18.96,True,1,12741,-1237.81,-4273219.64,15770937.21,11497717.57
19488,2005-08-12,1230.39,-7.42,-0.6,1527.46,-19.45,True,1,12742,-1230.39,-4274450.03,15677629.38,11403179.35
19489,2005-08-15,1233.87,3.48,0.28,1527.46,-19.22,True,1,12743,-1233.87,-4275683.9,15723205.41,11447521.51
19490,2005-08-16,1219.34,-14.53,-1.18,1527.46,-20.17,True,1,12744,-1219.34,-4276903.24,15539268.96,11262365.72
19491,2005-08-17,1220.24,0.9,0.07,1527.46,-20.11,True,1,12745,-1220.24,-4278123.48,15551958.8,11273835.32
19492,2005-08-18,1219.02,-1.22,-0.1,1527.46,-20.19,True,1,12746,-1219.02,-4279342.5,15537628.92,11258286.42
19493,2005-08-19,1219.71,0.69,0.06,1527.46,-20.15,True,1,12747,-1219.71,-4280562.21,15547643.37,11267081.16
19494,2005-08-22,1221.73,2.02,0.17,1527.46,-20.02,True,1,12748,-1221.73,-4281783.94,15574614.04,11292830.1
19495,2005-08-23,1217.59,-4.14,-0.34,1527.46,-20.29,True,1,12749,-1217.59,-4283001.53,15523054.91,11240053.38
19496,2005-08-24,1209.59,-8.0,-0.66,1527.46,-20.81,True,1,12750,-1209.59,-4284211.12,15422272.5,11138061.38
19497,2005-08-25,1212.37,2.78,0.23,1527.46,-20.63,True,1,12751,-1212.37,-4285423.49,15458929.87,11173506.38
19498,2005-08-26,1205.1,-7.27,-0.6,1527.46,-21.1,True,1,12752,-1205.1,-4286628.59,15367435.2,11080806.61
19499,2005-08-29,1212.28,7.18,0.6,1527.46,-20.63,True,1,12753,-1212.28,-4287840.87,15460206.84,11172365.97
19500,2005-08-30,1208.41,-3.87,-0.32,1527.46,-20.89,True,1,12754,-1208.41,-4289049.28,15412061.14,11123011.86
19501,2005-08-31,1220.33,11.92,0.99,1527.46,-20.11,True,1,12755,-1220.33,-4290269.61,15565309.15,11275039.54
19502,2005-09-01,1221.59,1.26,0.1,1527.46,-20.02,True,1,12756,-1221.59,-4291491.2,15582602.04,11291110.84
19503,2005-09-02,1218.02,-3.57,-0.29,1527.46,-20.26,True,1,12757,-1218.02,-4292709.22,15538281.14,11245571.92
19504,2005-09-06,1233.39,15.37,1.26,1527.46,-19.25,True,1,12758,-1233.39,-4293942.61,15735589.62,11441647.01
19505,2005-09-07,1236.36,2.97,0.24,1527.46,-19.06,True,1,12759,-1236.36,-4295178.97,15774717.24,11479538.27
19506,2005-09-08,1231.67,-4.69,-0.38,1527.46,-19.36,True,1,12760,-1231.67,-4296410.64,15716109.2,11419698.56
19507,2005-09-09,1241.48,9.81,0.8,1527.46,-18.72,True,1,12761,-1241.48,-4297652.12,15842526.28,11544874.16
