,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
12282,1977-01-26,102.34,-0.79,-0.77,120.24,-14.89,False,0,0,0.0,0.0,0.0,0.0
12283,1977-01-27,101.79,-0.55,-0.54,120.24,-15.34,False,0,0,0.0,0.0,0.0,0.0
12284,1977-01-28,101.93,0.14,0.14,120.24,-15.23,False,0,0,0.0,0.0,0.0,0.0
12285,1977-01-31,102.03,0.1,0.1,120.24,-15.14,False,0,0,0.0,0.0,0.0,0.0
12286,1977-02-01,102.54,0.51,0.5,120.24,-14.72,False,0,0,0.0,0.0,0.0,0.0
12287,1977-02-02,102.36,-0.18,-0.18,120.24,-14.87,False,0,0,0.0,0.0,0.0,0.0
12288,1977-02-03,101.85,-0.51,-0.5,120.24,-15.29,False,0,0,0.0,0.0,0.0,0.0
12289,1977-02-04,101.88,0.03,0.03,120.24,-15.27,False,0,0,0.0,0.0,0.0,0.0
12290,1977-02-07,101.89,0.01,0.01,120.24,-15.26,False,0,0,0.0,0.0,0.0,0.0
12291,1977-02-08,101.6,-0.29,-0.28,120.24,-15.5,False,0,0,0.0,0.0,0.0,0.0
12292,1977-02-09,100.73,-0.87,-0.86,120.24,-16.23,False,0,0,0.0,0.0,0.0,0.0
12293,1977-02-10,100.82,0.09,0.09,120.24,-16.15,False,0,0,0.0,0.0,0.0,0.0
12294,1977-02-11,100.22,-0.6,-0.6,120.24,-16.65,False,0,0,0.0,0.0,0.0,0.0
12295,1977-02-14,100.74,0.52,0.52,120.24,-16.22,False,0,0,0.0,0.0,0.0,0.0
12296,1977-02-15,101.04,0.3,0.3,120.24,-15.97,False,0,0,0.0,0.0,0.0,0.0
12297,1977-02-16,101.5,0.46,0.46,120.24,-15.58,False,0,0,0.0,0.0,0.0,0.0
12298,1977-02-17,100.92,-0.58,-0.57,120.24,-16.07,False,0,0,0.0,0.0,0.0,0.0
12299,1977-02-18,100.49,-0.43,-0.43,120.24,-16.42,False,0,0,0.0,0.0,0.0,0.0
12300,1977-02-22,100.49,0.0,0.0,120.24,-16.42,False,0,0,0.0,0.0,0.0,0.0
12301,1977-02-23,100.19,-0.3,-0.3,120.24,-16.68,False,0,0,0.0,0.0,0.0,0.0
12302,1977-02-24,99.6,-0.59,-0.59,120.24,-17.17,False,0,0,0.0,0.0,0.0,0.0
12303,1977-02-25,99.48,-0.12,-0.12,120.24,-17.26,False,0,0,0.0,0.0,0.0,0.0
12304,1977-02-28,99.82,0.34,0.34,120.24,-16.98,False,0,0,0.0,0.0,0.0,0.0
12305,1977-03-01,100.66,0.84,0.84,120.24,-16.28,False,0,0,0.0,0.0,0.0,0.0
12306,1977-03-02,100.39,-0.27,-0.27,120.24,-16.51,False,0,0,0.0,0.0,0.0,0.0
12307,1977-03-03,100.88,0.49,0.49,120.24,-16.1,False,0,0,0.0,0.0,0.0,0.0
12308,1977-03-04,101.2,0.32,0.32,120.24,-15.84,False,0,0,0.0,0.0,0.0,0.0
12309,1977-03-07,101.25,0.05,0.05,120.24,-15.79,False,0,0,0.0,0.0,0.0,0.0
12310,1977-03-08,100.87,-0.38,-0.38,120.24,-16.11,False,0,0,0.0,0.0,0.0,0.0
12311,1977-03-09,100.1,-0.77,-0.76,120.24,-16.75,False,0,0,0.0,0.0,0.0,0.0
12312,1977-03-10,100.67,0.57,0.57,120.24,-16.28,False,0,0,0.0,0.0,0.0,0.0
12313,1977-03-11,100.65,-0.02,-0.02,120.24,-16.29,False,0,0,0.0,0.0,0.0,0.0
12314,1977-03-14,101.42,0.77,0.76,120.24,-15.65,False,0,0,0.0,0.0,0.0,0.0
12315,1977-03-15,101.98,0.56,0.55,120.24,-15.19,False,0,0,0.0,0.0,0.0,0.0
12316,1977-03-16,102.17,0.19,0.19,120.24,-15.03,False,0,0,0.0,0.0,0.0,0.0
12317,1977-03-17,102.08,-0.09,-0.09,120.24,-15.1,False,0,0,0.0,0.0,0.0,0.0
12318,1977-03-18,101.86,-0.22,-0.22,120.24,-15.29,False,0,0,0.0,0.0,0.0,0.0
12319,1977-03-21,101.31,-0.55,-0.54,120.24,-15.74,False,0,0,0.0,0.0,0.0,0.0
12320,1977-03-22,101.0,-0.31,-0.31,120.24,-16.0,False,0,0,0.0,0.0,0.0,0.0
12321,1977-03-23,100.2,-0.8,-0.79,120.24,-16.67,False,0,0,0.0,0.0,0.0,0.0
12322,1977-03-24,99.7,-0.5,-0.5,120.24,-17.08,False,0,0,0.0,0.0,0.0,0.0
12323,1977-03-25,99.06,-0.64,-0.64,120.24,-17.61,False,0,0,0.0,0.0,0.0,0.0
12324,1977-03-28,99.0,-0.06,-0.06,120.24,-17.66,False,0,0,0.0,0.0,0.0,0.0
12325,1977-03-29,99.69,0.69,0.7,120.24,-17.09,False,0,0,0.0,0.0,0.0,0.0
12326,1977-03-30,98.54,-1.15,-1.15,120.24,-18.05,False,0,0,0.0,0.0,0.0,0.0
12327,1977-03-31,98.42,-0.12,-0.12,120.24,-18.15,False,0,0,0.0,0.0,0.0,0.0
12328,1977-04-01,99.21,0.79,0.8,120.24,-17.49,False,0,0,0.0,0.0,0.0,0.0
12329,1977-04-04,98.23,-0.98,-0.99,120.24,-18.3,False,0,0,0.0,0.0,0.0,0.0
12330,1977-04-05,98.01,-0.22,-0.22,120.24,-18.49,False,0,0,0.0,0.0,0.0,0.0
12331,1977-04-06,97.91,-0.1,-0.1,120.24,-18.57,False,0,0,0.0,0.0,0.0,0.0
12332,1977-04-07,98.35,0.44,0.45,120.24,-18.2,False,0,0,0.0,0.0,0.0,0.0
12333,1977-04-11,98.88,0.53,0.54,120.24,-17.76,False,0,0,0.0,0.0,0.0,0.0
12334,1977-04-12,100.15,1.27,1.28,120.24,-16.71,False,0,0,0.0,0.0,0.0,0.0
12335,1977-04-13,100.16,0.01,0.01,120.24,-16.7,False,0,0,0.0,0.0,0.0,0.0
12336,1977-04-14,101.0,0.84,0.84,120.24,-16.0,False,0,0,0.0,0.0,0.0,0.0
12337,1977-04-15,101.04,0.04,0.04,120.24,-15.97,False,0,0,0.0,0.0,0.0,0.0
12338,1977-04-18,100.54,-0.5,-0.5,120.24,-16.38,False,0,0,0.0,0.0,0.0,0.0
12339,1977-04-19,100.07,-0.47,-0.47,120.24,-16.77,False,0,0,0.0,0.0,0.0,0.0
12340,1977-04-20,100.4,0.33,0.33,120.24,-16.5,False,0,0,0.0,0.0,0.0,0.0
12341,1977-04-21,99.75,-0.65,-0.65,120.24,-17.04,False,0,0,0.0,0.0,0.0,0.0
12342,1977-04-22,98.44,-1.31,-1.31,120.24,-18.13,False,0,0,0.0,0.0,0.0,0.0
12343,1977-04-25,97.15,-1.29,-1.31,120.24,-19.2,False,0,0,0.0,0.0,0.0,0.0
12344,1977-04-26,97.11,-0.04,-0.04,120.24,-19.24,False,0,0,0.0,0.0,0.0,0.0
12345,1977-04-27,97.96,0.85,0.88,120.24,-18.53,False,0,0,0.0,0.0,0.0,0.0
12346,1977-04-28,98.2,0.24,0.24,120.24,-18.33,False,0,0,0.0,0.0,0.0,0.0
12347,1977-04-29,98.44,0.24,0.24,120.24,-18.13,False,0,0,0.0,0.0,0.0,0.0
12348,1977-05-02,98.93,0.49,0.5,120.24,-17.72,False,0,0,0.0,0.0,0.0,0.0
12349,1977-05-03,99.43,0.5,0.5,120.24,-17.31,False,0,0,0.0,0.0,0.0,0.0
12350,1977-05-04,99.96,0.53,0.53,120.24,-16.87,False,0,0,0.0,0.0,0.0,0.0
12351,1977-05-05,100.11,0.15,0.15,120.24,-16.74,False,0,0,0.0,0.0,0.0,0.0
12352,1977-05-06,99.49,-0.62,-0.62,120.24,-17.26,False,0,0,0.0,0.0,0.0,0.0
12353,1977-05-09,99.18,-0.31,-0.31,120.24,-17.52,False,0,0,0.0,0.0,0.0,0.0
12354,1977-05-10,99.47,0.29,0.29,120.24,-17.27,False,0,0,0.0,0.0,0.0,0.0
12355,1977-05-11,98.78,-0.69,-0.69,120.24,-17.85,False,0,0,0.0,0.0,0.0,0.0
12356,1977-05-12,98.73,-0.05,-0.05,120.24,-17.89,False,0,0,0.0,0.0,0.0,0.0
12357,1977-05-13,99.03,0.3,0.3,120.24,-17.64,False,0,0,0.0,0.0,0.0,0.0
12358,1977-05-16,99.47,0.44,0.44,120.24,-17.27,False,0,0,0.0,0.0,0.0,0.0
12359,1977-05-17,99.77,0.3,0.3,120.24,-17.02,False,0,0,0.0,0.0,0.0,0.0
12360,1977-05-18,100.3,0.53,0.53,120.24,-16.58,False,0,0,0.0,0.0,0.0,0.0
12361,1977-05-19,99.88,-0.42,-0.42,120.24,-16.93,False,0,0,0.0,0.0,0.0,0.0
12362,1977-05-20,99.45,-0.43,-0.43,120.24,-17.29,False,0,0,0.0,0.0,0.0,0.0
12363,1977-05-23,98.15,-1.3,-1.31,120.24,-18.37,False,0,0,0.0,0.0,0.0,0.0
12364,1977-05-24,97.67,-0.48,-0.49,120.24,-18.77,False,0,0,0.0,0.0,0.0,0.0
12365,1977-05-25,96.77,-0.9,-0.92,120.24,-19.52,False,0,0,0.0,0.0,0.0,0.0
12366,1977-05-26,97.01,0.24,0.25,120.24,-19.32,False,0,0,0.0,0.0,0.0,0.0
12367,1977-05-27,96.27,-0.74,-0.76,120.24,-19.93,False,0,0,0.0,0.0,0.0,0.0
12368,1977-05-31,96.12,-0.15,-0.16,120.24,-20.06,False,0,0,0.0,0.0,0.0,0.0
12369,1977-06-01,96.93,0.81,0.84,120.24,-19.39,False,0,0,0.0,0.0,0.0,0.0
12370,1977-06-02,96.74,-0.19,-0.2,120.24,-19.54,False,0,0,0.0,0.0,0.0,0.0
12371,1977-06-03,97.69,0.95,0.98,120.24,-18.75,False,0,0,0.0,0.0,0.0,0.0
12372,1977-06-06,97.23,-0.46,-0.47,120.24,-19.14,False,0,0,0.0,0.0,0.0,0.0
12373,1977-06-07,97.73,0.5,0.51,120.24,-18.72,False,0,0,0.0,0.0,0.0,0.0
12374,1977-06-08,98.2,0.47,0.48,120.24,-18.33,False,0,0,0.0,0.0,0.0,0.0
12375,1977-06-09,98.14,-0.06,-0.06,120.24,-18.38,False,0,0,0.0,0.0,0.0,0.0
12376,1977-06-10,98.46,0.32,0.33,120.24,-18.11,False,0,0,0.0,0.0,0.0,0.0
12377,1977-06-13,98.74,0.28,0.28,120.24,-17.88,False,0,0,0.0,0.0,0.0,0.0
12378,1977-06-14,99.86,1.12,1.13,120.24,-16.95,False,0,0,0.0,0.0,0.0,0.0
12379,1977-06-15,99.61,-0.25,-0.25,120.24,-17.16,False,0,0,0.0,0.0,0.0,0.0
12380,1977-06-16,99.85,0.24,0.24,120.24,-16.96,False,0,0,0.0,0.0,0.0,0.0
12381,1977-06-17,99.97,0.12,0.12,120.24,-16.86,False,0,0,0.0,0.0,0.0,0.0
12382,1977-06-20,100.42,0.45,0.45,120.24,-16.48,False,0,0,0.0,0.0,0.0,0.0
12383,1977-06-21,100.74,0.32,0.32,120.24,-16.22,False,0,0,0.0,0.0,0.0,0.0
12384,1977-06-22,100.46,-0.28,-0.28,120.24,-16.45,False,0,0,0.0,0.0,0.0,0.0
12385,1977-06-23,100.62,0.16,0.16,120.24,-16.32,False,0,0,0.0,0.0,0.0,0.0
12386,1977-06-24,101.19,0.57,0.57,120.24,-15.84,False,0,0,0.0,0.0,0.0,0.0
12387,1977-06-27,100.98,-0.21,-0.21,120.24,-16.02,False,0,0,0.0,0.0,0.0,0.0
12388,1977-06-28,100.14,-0.84,-0.83,120.24,-16.72,False,0,0,0.0,0.0,0.0,0.0
12389,1977-06-29,100.11,-0.03,-0.03,120.24,-16.74,False,0,0,0.0,0.0,0.0,0.0
12390,1977-06-30,100.48,0.37,0.37,120.24,-16.43,False,0,0,0.0,0.0,0.0,0.0
12391,1977-07-01,100.1,-0.38,-0.38,120.24,-16.75,False,0,0,0.0,0.0,0.0,0.0
12392,1977-07-05,100.09,-0.01,-0.01,120.24,-16.76,False,0,0,0.0,0.0,0.0,0.0
12393,1977-07-06,99.58,-0.51,-0.51,120.24,-17.18,False,0,0,0.0,0.0,0.0,0.0
12394,1977-07-07,99.93,0.35,0.35,120.24,-16.89,False,0,0,0.0,0.0,0.0,0.0
12395,1977-07-08,99.79,-0.14,-0.14,120.24,-17.01,False,0,0,0.0,0.0,0.0,0.0
12396,1977-07-11,99.55,-0.24,-0.24,120.24,-17.21,False,0,0,0.0,0.0,0.0,0.0
12397,1977-07-12,99.45,-0.1,-0.1,120.24,-17.29,False,0,0,0.0,0.0,0.0,0.0
12398,1977-07-13,99.59,0.14,0.14,120.24,-17.17,False,0,0,0.0,0.0,0.0,0.0
12399,1977-07-15,100.18,0.59,0.59,120.24,-16.68,False,0,0,0.0,0.0,0.0,0.0
12400,1977-07-18,100.95,0.77,0.77,120.24,-16.04,False,0,0,0.0,0.0,0.0,0.0
12401,1977-07-19,101.79,0.84,0.83,120.24,-15.34,False,0,0,0.0,0.0,0.0,0.0
12402,1977-07-20,101.73,-0.06,-0.06,120.24,-15.39,False,0,0,0.0,0.0,0.0,0.0
12403,1977-07-21,101.59,-0.14,-0.14,120.24,-15.51,False,0,0,0.0,0.0,0.0,0.0
12404,1977-07-22,101.67,0.08,0.08,120.24,-15.44,False,0,0,0.0,0.0,0.0,0.0
12405,1977-07-25,100.85,-0.82,-0.81,120.24,-16.13,False,0,0,0.0,0.0,0.0,0.0
12406,1977-07-26,100.27,-0.58,-0.57,120.24,-16.61,False,0,0,0.0,0.0,0.0,0.0
12407,1977-07-27,98.64,-1.63,-1.63,120.24,-17.96,False,0,0,0.0,0.0,0.0,0.0
12408,1977-07-28,98.79,0.15,0.15,120.24,-17.84,False,0,0,0.0,0.0,0.0,0.0
12409,1977-07-29,98.85,0.06,0.06,120.24,-17.79,False,0,0,0.0,0.0,0.0,0.0
12410,1977-08-01,99.12,0.27,0.27,120.24,-17.57,False,0,0,0.0,0.0,0.0,0.0
12411,1977-08-02,98.5,-0.62,-0.63,120.24,-18.08,False,0,0,0.0,0.0,0.0,0.0
12412,1977-08-03,98.37,-0.13,-0.13,120.24,-18.19,False,0,0,0.0,0.0,0.0,0.0
12413,1977-08-04,98.74,0.37,0.38,120.24,-17.88,False,0,0,0.0,0.0,0.0,0.0
12414,1977-08-05,98.76,0.02,0.02,120.24,-17.86,False,0,0,0.0,0.0,0.0,0.0
12415,1977-08-08,97.99,-0.77,-0.78,120.24,-18.5,False,0,0,0.0,0.0,0.0,0.0
12416,1977-08-09,98.05,0.06,0.06,120.24,-18.45,False,0,0,0.0,0.0,0.0,0.0
12417,1977-08-10,98.92,0.87,0.89,120.24,-17.73,False,0,0,0.0,0.0,0.0,0.0
12418,1977-08-11,98.16,-0.76,-0.77,120.24,-18.36,False,0,0,0.0,0.0,0.0,0.0
12419,1977-08-12,97.88,-0.28,-0.28,120.24,-18.6,False,0,0,0.0,0.0,0.0,0.0
12420,1977-08-15,98.18,0.3,0.31,120.24,-18.35,False,0,0,0.0,0.0,0.0,0.0
12421,1977-08-16,97.73,-0.45,-0.46,120.24,-18.72,False,0,0,0.0,0.0,0.0,0.0
12422,1977-08-17,97.74,0.01,0.01,120.24,-18.71,False,0,0,0.0,0.0,0.0,0.0
12423,1977-08-18,97.68,-0.06,-0.06,120.24,-18.76,False,0,0,0.0,0.0,0.0,0.0
12424,1977-08-19,97.51,-0.17,-0.17,120.24,-18.9,False,0,0,0.0,0.0,0.0,0.0
12425,1977-08-22,97.79,0.28,0.29,120.24,-18.67,False,0,0,0.0,0.0,0.0,0.0
12426,1977-08-23,97.62,-0.17,-0.17,120.24,-18.81,False,0,0,0.0,0.0,0.0,0.0
12427,1977-08-24,97.23,-0.39,-0.4,120.24,-19.14,False,0,0,0.0,0.0,0.0,0.0
12428,1977-08-25,96.15,-1.08,-1.11,120.24,-20.04,False,0,0,0.0,0.0,0.0,0.0
12429,1977-08-26,96.06,-0.09,-0.09,120.24,-20.11,False,0,0,0.0,0.0,0.0,0.0
12430,1977-08-29,96.92,0.86,0.9,120.24,-19.4,False,0,0,0.0,0.0,0.0,0.0
12431,1977-08-30,96.38,-0.54,-0.56,120.24,-19.84,False,0,0,0.0,0.0,0.0,0.0
12432,1977-08-31,96.77,0.39,0.4,120.24,-19.52,False,0,0,0.0,0.0,0.0,0.0
12433,1977-09-01,96.83,0.06,0.06,120.24,-19.47,False,0,0,0.0,0.0,0.0,0.0
12434,1977-09-02,97.45,0.62,0.64,120.24,-18.95,False,0,0,0.0,0.0,0.0,0.0
12435,1977-09-06,97.71,0.26,0.27,120.24,-18.74,False,0,0,0.0,0.0,0.0,0.0
12436,1977-09-07,98.01,0.3,0.31,120.24,-18.49,False,0,0,0.0,0.0,0.0,0.0
12437,1977-09-08,97.28,-0.73,-0.74,120.24,-19.1,False,0,0,0.0,0.0,0.0,0.0
12438,1977-09-09,96.37,-0.91,-0.94,120.24,-19.85,False,0,0,0.0,0.0,0.0,0.0
12439,1977-09-12,96.03,-0.34,-0.35,120.24,-20.14,False,0,0,0.0,0.0,0.0,0.0
12440,1977-09-13,96.09,0.06,0.06,120.24,-20.08,False,0,0,0.0,0.0,0.0,0.0
12441,1977-09-14,96.55,0.46,0.48,120.24,-19.7,False,0,0,0.0,0.0,0.0,0.0
12442,1977-09-15,96.8,0.25,0.26,120.24,-19.49,False,0,0,0.0,0.0,0.0,0.0
12443,1977-09-16,96.48,-0.32,-0.33,120.24,-19.76,False,0,0,0.0,0.0,0.0,0.0
12444,1977-09-19,95.85,-0.63,-0.65,120.24,-20.28,False,0,0,0.0,0.0,0.0,0.0
12445,1977-09-20,95.89,0.04,0.04,120.24,-20.25,False,0,0,0.0,0.0,0.0,0.0
12446,1977-09-21,95.1,-0.79,-0.82,120.24,-20.91,False,0,0,0.0,0.0,0.0,0.0
12447,1977-09-22,95.09,-0.01,-0.01,120.24,-20.92,False,0,0,0.0,0.0,0.0,0.0
12448,1977-09-23,95.04,-0.05,-0.05,120.24,-20.96,False,0,0,0.0,0.0,0.0,0.0
12449,1977-09-26,95.38,0.34,0.36,120.24,-20.68,False,0,0,0.0,0.0,0.0,0.0
12450,1977-09-27,95.24,-0.14,-0.15,120.24,-20.79,False,0,0,0.0,0.0,0.0,0.0
12451,1977-09-28,95.31,0.07,0.07,120.24,-20.73,False,0,0,0.0,0.0,0.0,0.0
12452,1977-09-29,95.85,0.54,0.57,120.24,-20.28,False,0,0,0.0,0.0,0.0,0.0
12453,1977-09-30,96.53,0.68,0.71,120.24,-19.72,False,0,0,0.0,0.0,0.0,0.0
12454,1977-10-03,96.74,0.21,0.22,120.24,-19.54,False,0,0,0.0,0.0,0.0,0.0
12455,1977-10-04,96.03,-0.71,-0.73,120.24,-20.14,False,0,0,0.0,0.0,0.0,0.0
12456,1977-10-05,95.68,-0.35,-0.36,120.24,-20.43,False,0,0,0.0,0.0,0.0,0.0
12457,1977-10-06,96.05,0.37,0.39,120.24,-20.12,False,0,0,0.0,0.0,0.0,0.0
12458,1977-10-07,95.97,-0.08,-0.08,120.24,-20.18,False,0,0,0.0,0.0,0.0,0.0
12459,1977-10-10,95.75,-0.22,-0.23,120.24,-20.37,False,0,0,0.0,0.0,0.0,0.0
12460,1977-10-11,94.93,-0.82,-0.86,120.24,-21.05,False,0,0,0.0,0.0,0.0,0.0
12461,1977-10-12,94.04,-0.89,-0.94,120.24,-21.79,False,0,0,0.0,0.0,0.0,0.0
12462,1977-10-13,93.46,-0.58,-0.62,120.24,-22.27,False,0,0,0.0,0.0,0.0,0.0
12463,1977-10-14,93.56,0.1,0.11,120.24,-22.19,False,0,0,0.0,0.0,0.0,0.0
12464,1977-10-17,93.47,-0.09,-0.1,120.24,-22.26,False,0,0,0.0,0.0,0.0,0.0
12465,1977-10-18,93.46,-0.01,-0.01,120.24,-22.27,False,0,0,0.0,0.0,0.0,0.0
12466,1977-10-19,92.38,-1.08,-1.16,120.24,-23.17,False,0,0,0.0,0.0,0.0,0.0
12467,1977-10-20,92.67,0.29,0.31,120.24,-22.93,False,0,0,0.0,0.0,0.0,0.0
12468,1977-10-21,92.32,-0.35,-0.38,120.24,-23.22,False,0,0,0.0,0.0,0.0,0.0
12469,1977-10-24,91.63,-0.69,-0.75,120.24,-23.79,False,0,0,0.0,0.0,0.0,0.0
12470,1977-10-25,91.0,-0.63,-0.69,120.24,-24.32,False,0,0,0.0,0.0,0.0,0.0
12471,1977-10-26,92.1,1.1,1.21,120.24,-23.4,False,0,0,0.0,0.0,0.0,0.0
12472,1977-10-27,92.34,0.24,0.26,120.24,-23.2,False,0,0,0.0,0.0,0.0,0.0
12473,1977-10-28,92.61,0.27,0.29,120.24,-22.98,False,0,0,0.0,0.0,0.0,0.0
12474,1977-10-31,92.34,-0.27,-0.29,120.24,-23.2,False,0,0,0.0,0.0,0.0,0.0
12475,1977-11-01,91.35,-0.99,-1.07,120.24,-24.03,False,0,0,0.0,0.0,0.0,0.0
12476,1977-11-02,90.71,-0.64,-0.7,120.24,-24.56,False,0,0,0.0,0.0,0.0,0.0
12477,1977-11-03,90.76,0.05,0.06,120.24,-24.52,False,0,0,0.0,0.0,0.0,0.0
12478,1977-11-04,91.58,0.82,0.9,120.24,-23.84,False,0,0,0.0,0.0,0.0,0.0
12479,1977-11-07,92.29,0.71,0.78,120.24,-23.24,False,0,0,0.0,0.0,0.0,0.0
12480,1977-11-08,92.46,0.17,0.18,120.24,-23.1,False,0,0,0.0,0.0,0.0,0.0
12481,1977-11-09,92.98,0.52,0.56,120.24,-22.67,False,0,0,0.0,0.0,0.0,0.0
12482,1977-11-10,94.71,1.73,1.86,120.24,-21.23,False,0,0,0.0,0.0,0.0,0.0
12483,1977-11-11,95.98,1.27,1.34,120.24,-20.18,False,0,0,0.0,0.0,0.0,0.0
12484,1977-11-14,95.32,-0.66,-0.69,120.24,-20.72,False,0,0,0.0,0.0,0.0,0.0
12485,1977-11-15,95.93,0.61,0.64,120.24,-20.22,False,0,0,0.0,0.0,0.0,0.0
12486,1977-11-16,95.45,-0.48,-0.5,120.24,-20.62,False,0,0,0.0,0.0,0.0,0.0
12487,1977-11-17,95.16,-0.29,-0.3,120.24,-20.86,False,0,0,0.0,0.0,0.0,0.0
12488,1977-11-18,95.33,0.17,0.18,120.24,-20.72,False,0,0,0.0,0.0,0.0,0.0
12489,1977-11-21,95.25,-0.08,-0.08,120.24,-20.78,False,0,0,0.0,0.0,0.0,0.0
12490,1977-11-22,96.09,0.84,0.88,120.24,-20.08,False,0,0,0.0,0.0,0.0,0.0
12491,1977-11-23,96.49,0.4,0.42,120.24,-19.75,False,0,0,0.0,0.0,0.0,0.0
12492,1977-11-25,96.69,0.2,0.21,120.24,-19.59,False,0,0,0.0,0.0,0.0,0.0
12493,1977-11-28,96.04,-0.65,-0.67,120.24,-20.13,False,0,0,0.0,0.0,0.0,0.0
12494,1977-11-29,94.55,-1.49,-1.55,120.24,-21.37,False,0,0,0.0,0.0,0.0,0.0
12495,1977-11-30,94.83,0.28,0.3,120.24,-21.13,False,0,0,0.0,0.0,0.0,0.0
12496,1977-12-01,94.69,-0.14,-0.15,120.24,-21.25,False,0,0,0.0,0.0,0.0,0.0
12497,1977-12-02,94.67,-0.02,-0.02,120.24,-21.27,False,0,0,0.0,0.0,0.0,0.0
12498,1977-12-05,94.27,-0.4,-0.42,120.24,-21.6,False,0,0,0.0,0.0,0.0,0.0
12499,1977-12-06,92.83,-1.44,-1.53,120.24,-22.8,False,0,0,0.0,0.0,0.0,0.0
12500,1977-12-07,92.78,-0.05,-0.05,120.24,-22.84,False,0,0,0.0,0.0,0.0,0.0
12501,1977-12-08,92.96,0.18,0.19,120.24,-22.69,False,0,0,0.0,0.0,0.0,0.0
12502,1977-12-09,93.65,0.69,0.74,120.24,-22.11,False,0,0,0.0,0.0,0.0,0.0
12503,1977-12-12,93.63,-0.02,-0.02,120.24,-22.13,False,0,0,0.0,0.0,0.0,0.0
12504,1977-12-13,93.56,-0.07,-0.08,120.24,-22.19,False,0,0,0.0,0.0,0.0,0.0
12505,1977-12-14,94.03,0.47,0.5,120.24,-21.8,False,0,0,0.0,0.0,0.0,0.0
12506,1977-12-15,93.55,-0.48,-0.51,120.24,-22.2,False,0,0,0.0,0.0,0.0,0.0
12507,1977-12-16,93.4,-0.15,-0.16,120.24,-22.32,False,0,0,0.0,0.0,0.0,0.0
12508,1977-12-19,92.69,-0.71,-0.76,120.24,-22.91,False,0,0,0.0,0.0,0.0,0.0
12509,1977-12-20,92.5,-0.19,-0.2,120.24,-23.07,False,0,0,0.0,0.0,0.0,0.0
12510,1977-12-21,93.05,0.55,0.6,120.24,-22.61,False,0,0,0.0,0.0,0.0,0.0
12511,1977-12-22,93.8,0.75,0.81,120.24,-21.99,False,0,0,0.0,0.0,0.0,0.0
12512,1977-12-23,94.69,0.89,0.95,120.24,-21.25,False,0,0,0.0,0.0,0.0,0.0
12513,1977-12-27,94.69,0.0,0.0,120.24,-21.25,False,0,0,0.0,0.0,0.0,0.0
12514,1977-12-28,94.75,0.06,0.06,120.24,-21.2,False,0,0,0.0,0.0,0.0,0.0
12515,1977-12-29,94.94,0.19,0.2,120.24,-21.04,False,0,0,0.0,0.0,0.0,0.0
12516,1977-12-30,95.1,0.16,0.17,120.24,-20.91,False,0,0,0.0,0.0,0.0,0.0
12517,1978-01-03,93.82,-1.28,-1.35,120.24,-21.97,False,0,0,0.0,0.0,0.0,0.0
12518,1978-01-04,93.52,-0.3,-0.32,120.24,-22.22,False,0,0,0.0,0.0,0.0,0.0
12519,1978-01-05,92.74,-0.78,-0.83,120.24,-22.87,False,0,0,0.0,0.0,0.0,0.0
12520,1978-01-06,91.62,-1.12,-1.21,120.24,-23.8,False,0,0,0.0,0.0,0.0,0.0
12521,1978-01-09,90.64,-0.98,-1.07,120.24,-24.62,False,0,0,0.0,0.0,0.0,0.0
12522,1978-01-10,90.17,-0.47,-0.52,120.24,-25.01,False,0,0,0.0,0.0,0.0,0.0
12523,1978-01-11,89.74,-0.43,-0.48,120.24,-25.37,False,0,0,0.0,0.0,0.0,0.0
12524,1978-01-12,89.82,0.08,0.09,120.24,-25.3,False,0,0,0.0,0.0,0.0,0.0
12525,1978-01-13,89.69,-0.13,-0.14,120.24,-25.41,False,0,0,0.0,0.0,0.0,0.0
12526,1978-01-16,89.43,-0.26,-0.29,120.24,-25.62,False,0,0,0.0,0.0,0.0,0.0
12527,1978-01-17,89.88,0.45,0.5,120.24,-25.25,False,0,0,0.0,0.0,0.0,0.0
12528,1978-01-18,90.56,0.68,0.76,120.24,-24.68,False,0,0,0.0,0.0,0.0,0.0
12529,1978-01-19,90.09,-0.47,-0.52,120.24,-25.08,False,0,0,0.0,0.0,0.0,0.0
12530,1978-01-20,89.89,-0.2,-0.22,120.24,-25.24,False,0,0,0.0,0.0,0.0,0.0
12531,1978-01-23,89.24,-0.65,-0.72,120.24,-25.78,False,0,0,0.0,0.0,0.0,0.0
12532,1978-01-24,89.25,0.01,0.01,120.24,-25.77,False,0,0,0.0,0.0,0.0,0.0
12533,1978-01-25,89.39,0.14,0.16,120.24,-25.66,False,0,0,0.0,0.0,0.0,0.0
12534,1978-01-26,88.58,-0.81,-0.91,120.24,-26.33,False,0,0,0.0,0.0,0.0,0.0
12535,1978-01-27,88.58,0.0,0.0,120.24,-26.33,False,0,0,0.0,0.0,0.0,0.0
12536,1978-01-30,89.34,0.76,0.86,120.24,-25.7,False,0,0,0.0,0.0,0.0,0.0
12537,1978-01-31,89.25,-0.09,-0.1,120.24,-25.77,False,0,0,0.0,0.0,0.0,0.0
12538,1978-02-01,89.93,0.68,0.76,120.24,-25.21,False,0,0,0.0,0.0,0.0,0.0
12539,1978-02-02,90.13,0.2,0.22,120.24,-25.04,False,0,0,0.0,0.0,0.0,0.0
